,0
859,-0.005152669484087262
860,-0.039403556266244325
861,0.11801288811247239
862,-0.0008226278217887201
863,-0.035923875021288035
864,0.13327861419866566
865,0.07044810415011794
866,-0.028649448731912983
867,-0.023030387799378497
868,-0.005468267587839742
869,-0.13371630549130886
870,0.029771448138128345
871,-0.05582575379022507
872,0.11493818038977652
873,0.018308004520931224
874,-0.01377044524186228
875,-0.038401810003103415
876,-0.07172725749696361
877,0.03235610368679056
878,0.00297068536941596
879,0.014106410368260703
880,-0.002367595168008593
881,0.07587245092267365
882,-0.044781141050416404
883,-0.13021151661109498
884,-0.04620686204252793
885,-0.06573394044507204
886,-0.07198905859561465
887,-0.051562847239145115
888,-0.021472405713192966
889,-0.007970412077329523
890,-0.04065102313975668
891,0.08546584038101661
892,-0.04819979923591134
893,-0.025707351417629257
894,-0.03961102002962285
895,-0.021097956641642754
896,-0.03798221604636818
897,0.018188909616700985
898,-0.11985333318899688
899,0.003930269886709551
900,0.02814418954316936
901,-0.04867580839590382
902,0.02616453760344402
903,-0.04961166439291699
904,-0.039351564406362345
905,0.17533181198656195
906,-0.051217983481107676
907,0.06548241445872716
908,-0.053278099412749545
909,0.006705660698258058
910,0.11151026105113349
911,-0.039167893311563555
912,-0.06966555311020006
913,0.038400086080549935
914,0.055119021964269495
915,0.010188330001215096
916,0.047044292213275815
917,0.008579804516627923
918,0.0011097883057207714
919,-0.037171254891095504
920,-0.03932516333716278
921,0.004645528365934981
922,-0.046686090975376494
923,-0.022026800981938776
924,-0.054636712110418637
925,0.04477969723459143
926,-0.04733980906187624
927,-0.03923148300379659
928,0.020153135150837814
929,0.0074743777430215
930,0.03180608595066227
931,-0.06242307128163852
932,0.09037057727659761
933,0.025356598793581594
934,-0.025854000945426617
935,0.04888220754929884
936,0.12412405558728651
937,0.011715210371277334
938,-0.02775936178841748
939,0.07994736497811196
940,-0.01311510619956618
941,0.043052791944891144
942,0.02478562912243083
943,-0.09583794344558717
944,-0.08501155386848483
945,-0.06073943889784008
946,-0.0125230281768279
947,0.09426110346343819
948,-0.0230067018780531
949,0.09640694250116022
950,0.08654353650376538
951,-0.10810496921824991
952,-0.05696278822990828
953,-0.06682930029571622
954,-0.014325948694591611
955,-0.027758424539862235
956,0.05101555482229864
957,-0.11037779637511241
958,-0.09555923180502875
959,0.06229185532959686
960,0.028565987933358933
961,0.019568570847735754
962,-0.04399694077343785
963,-0.09312300442299667
964,0.06005496272712453
965,-0.0076118809613620626
966,0.07413662062408528
967,-0.1252619935271532
968,0.024165356078085294
969,0.04721283121180371
970,0.0485051342171534
971,-0.1159239875344387
972,0.07433963475560693
973,-0.02826098653190198
974,0.04350038460801631
975,-0.07141844499748581
976,-0.013690413737159094
977,0.03274601977581966
978,0.0014022512272425492
979,0.05347573986509875
980,0.0014123591423793403
981,-0.07300229064193155
982,-0.028345229153214167
983,0.011701188170393437
984,0.03766182857708436
985,0.016796000179179583
986,-0.04228973004408534
987,-0.01364788731034713
988,0.0864411130181736
989,-0.07723789323841818
990,-0.023848849277691275
991,-0.030845413121001516
992,0.08902536655939283
993,0.015562669209624671
994,-0.021996567456593143
995,0.0410679155775325
996,0.007376946377244768
997,-0.08385480128604787
998,0.019003322256320763
999,-0.05942159780217981
1000,0.058733377356255
1001,-0.032836067075793174
1002,0.032818708973914694
1003,-0.02267764983793994
1004,-0.04310170091944496
1005,-0.05691427861544622
1006,-0.10360990032177314
1007,-0.056385825201279646
1008,-0.0261457659001864
1009,0.01826745552162632
1010,-0.017533824115012385
1011,-0.032090364898914245
1012,0.06267856020845783
1013,0.04199604568853017
1014,0.06173561018732475
1015,0.060378637162065374
1016,-0.13516078825318661
1017,-0.021215794265078792
1018,0.09065823728736792
1019,-0.005032237127560289
1020,-0.005828579834370836
1021,0.009849581304376206
1022,0.025878194520068083
1023,-0.04490271013000917
1024,0.0806441194520844
1025,-0.09495314053797341
1026,0.07872601142998929
1027,0.05980481715309038
1028,0.012322425172457156
1029,-0.03571532948760024
1030,-0.022978114883164313
1031,-0.05865232924484007
1032,-0.04176168217612333
1033,0.05524404501646237
1034,0.09551725527307453
1035,0.0006260901649028967
1036,0.01759429520019055
1037,0.0672170503211157
1038,0.02575903787541955
1039,-0.07623052063464945
1040,-0.041957773157556916
1041,-0.03787778199412345
1042,-0.07017175544403914
1043,-0.0681997258142107
1044,-0.008028884362788
1045,-0.020230412950379792
1046,-0.026143998768537433
1047,0.06798923138382977
1048,-0.09257685393048058
1049,-0.07574134823470555
1050,-0.06580292410224768
1051,0.05057702432745847
1052,0.016482674288081745
1053,-0.019353223006546374
1054,-0.11457705655520203
1055,-0.012381298527793324
1056,-0.04509320790295686
1057,0.08301859713721615
1058,-0.0035690986563062512
1059,-0.024032828192987084
1060,-0.06286100334763416
1061,0.06631587969098958
1062,-0.01902406070741606
1063,0.05338662438227893
1064,0.033603510312455794
1065,0.03173442168279495
1066,0.01777246320190955
1067,0.07301232944938692
1068,-0.11787663162723995
1069,-0.00015735872944011974
1070,-0.024650377458339267
1071,0.008101104315525782
1072,0.09142060781116293
1073,-0.00654361103170974
1074,0.03877789730636841
1075,-0.06845959044836689
1076,-0.00493224469658634
1077,-0.040035610855621045
1078,-0.03941512319524198
1079,0.05970360694813741
1080,-0.09666700302408629
1081,0.04257399893711436
1082,-0.07303965178902583
1083,0.03403635734621506
1084,-0.03923537164884455
1085,0.053540431841746595
1086,0.004838620131049178
1087,0.00778960464085751
1088,0.012940633821748359
1089,0.06357531220626472
1090,0.003594079315718392
1091,-0.07023413352840481
1092,-0.015974682435349698
1093,-0.15580680755783272
1094,-0.0013049315738757196
1095,-0.01950883229984521
1096,-0.08219752591343403
1097,-0.011263548154492287
1098,0.0058060292217851075
1099,-0.0160099541185979
1100,0.06305746823106337
1101,0.0465640160436811
1102,-0.015853543163325424
1103,-0.026423081616701743
1104,-0.04214602275015973
1105,0.06352677858885881
1106,-0.02054982408318526
1107,-0.059129942762218266
1108,0.09177205084633809
1109,0.11326869105671131
1110,-0.12089044208333516
1111,-0.004506103789703362
1112,-0.07793971788085642
1113,-0.12399138817521985
1114,-0.0015263403913588962
1115,-0.017780469062093577
1116,0.061930203737629023
1117,-0.0897841580606592
1118,-0.029472386844915033
1119,0.0348133974902593
1120,-0.03181571589316458
1121,0.1055772441902616
1122,0.1086857794978588
1123,0.024795149677019825
1124,-0.01407877893898376
1125,0.05477896370867899
1126,-0.028580489625401436
1127,0.054852018220314
1128,0.11009594348329331
1129,0.0006543687317177528
1130,-0.02650560614380449
1131,0.06727728025098569
1132,0.045381527111530165
1133,0.05740727929091111
1134,0.08469807346224975
1135,-0.1214010636296288
1136,-0.02693269364442047
1137,0.057818307468216285
1138,-0.10009826945315801
1139,-0.08477770457442371
1140,0.13586678200061772
1141,0.03015249192434027
1142,-0.00994127841866735
1143,0.10023460237875521
1144,-0.15904374863057558
1145,0.021986709437108058
1146,-0.012535049571374645
1147,0.012898708305731563
1148,0.0788215948369474
1149,-0.1289590621014789
1150,0.015191386323375348
1151,-0.05759462622261452
1152,0.026090828895492742
1153,0.008724186031527272
1154,0.042350309923544625
1155,0.10333871773352729
1156,-0.04991813070088913
1157,-0.07290759186045878
1158,-0.01045401500967674
1159,-0.14261196342946064
1160,0.11219330473385718
1161,0.003851904336442838
1162,-0.006852283166895857
1163,-0.08791772674550102
1164,0.016231259068901986
1165,0.11980012948940644
1166,0.08768482250180323
1167,-0.042852657202780406
1168,-0.05463238765011486
1169,0.018297236656986612
1170,0.06138366811738271
1171,-0.10934255113877027
1172,0.12308830146335503
1173,-0.12071468054169168
1174,-0.0871912001586965
1175,-0.033332311838044
1176,-0.004078038543378467
1177,-0.08672954626325814
1178,-0.037847085303847214
1179,-0.13690466407214325
1180,-0.0008805441552534607
1181,-0.053748090344870963
1182,-0.0014304759403714873
1183,0.06543169843237515
1184,-0.02401009026966251
1185,0.06968304188480191
1186,0.007100529578449432
1187,-0.0911540658777983
1188,0.008724378846527237
1189,-0.028763880117747755
1190,0.053681697969740885
1191,-0.05767858407869845
1192,-0.017355425943533283
1193,-0.1367201296087201
1194,0.027831500787455467
1195,0.13951501522211643
1196,-0.10115516173670762
1197,0.09890467232459292
1198,-0.10681317501699382
1199,0.015930377597019537
1200,-0.05444686895462003
1201,0.05571789265199239
1202,-0.12053222511042344
1203,-5.434857355763681e-05
1204,-0.01334449899008091
1205,0.05031711647340787
1206,-0.02229651900356539
1207,-0.047185823414590586
1208,0.011925560356772315
1209,0.04055300129910197
1210,0.0991157740911697
1211,-0.00914435419811146
1212,-0.004339791870808909
1213,0.031504040760395625
1214,-0.04784361824983886
1215,-0.09354642483246077
1216,-9.964780183258422e-05
1217,-0.008537256822054692
1218,0.023892905876908566
1219,0.02825486702140497
1220,-0.06634071754000641
1221,0.06386436479739002
1222,-0.10760230107434833
1223,-0.015123992257842127
1224,-0.15131412471053174
1225,0.06693263806319877
1226,0.0014678788449552964
1227,-0.08229383121972822
1228,-0.021701131450432114
1229,0.046469425114426796
1230,0.06023838292729702
1231,0.0027799596451304515
1232,0.03803763914258841
1233,-0.0588799605633932
1234,0.0667308102468204
1235,-0.15672106900662996
1236,0.0017016048914842475
1237,0.0647612477855845
1238,-0.016658282129780017
1239,-0.022892020273275127
1240,-0.03859595433984531
1241,-0.12930797839585995
1242,0.051567035965858724
1243,0.014108311782698385
1244,0.0225787266471105
1245,0.012600800959931373
1246,0.06853079670102005
1247,0.041157313110143985
1248,0.06841442727634246
1249,0.05679910062300152
1250,0.027035991013355846
1251,0.02560432247690374
1252,0.0963850002199844
1253,-0.031030898426863827
1254,0.1077572689481272
1255,0.007273871623314689
1256,0.004580683901642597
1257,0.053753933712862204
1258,-0.04783526559592992
1259,0.058526339526107064
1260,0.0022039764823442148
1261,0.031086089665262134
1262,-0.06311686923064283
1263,-0.14898402473749664
1264,-0.009708560044309743
1265,0.014667105015794426
1266,0.06515125964105697
1267,0.08675951392089776
1268,0.1151087188127391
1269,-0.0587013290781803
1270,0.05329141293195859
1271,0.04925122657125186
1272,0.028674365198882473
1273,0.021416869822403907
1274,0.06911592955256296
1275,0.10201559732846278
1276,-0.09093725976933127
1277,-0.047161442984318874
1278,-0.014894116032599259
1279,0.05855244520212882
1280,-0.017988124168319065
1281,-7.812981843609423e-05
1282,0.030971846420502585
1283,-0.026062145743443305
1284,0.12383554284846282
1285,0.00491797794921352
1286,-0.13087891649585057
1287,-0.03679405791484875
1288,0.040412114795664054
1289,0.05784250365499913
1290,0.014761835521909841
1291,-0.04975983468527083
1292,-0.05373356014466341
1293,0.04987649774940462
1294,-0.10081436869604375
1295,-0.016888134431822396
1296,0.15835616580171863
1297,0.026331030588760296
1298,-0.002194609719606769
1299,-0.03868887074655579
1300,0.05549299693665943
1301,0.08051442285383904
1302,-0.058241510191066305
1303,0.01103939566926942
1304,-0.041452154302226984
1305,-0.024026999147870813
1306,-0.022798126061578
1307,-0.13947163615152047
1308,-0.055726143013600245
1309,-0.0014981803380975762
1310,0.019668282235227517
1311,0.03668727460573149
1312,-0.01738501253816334
1313,-0.015023497937872764
1314,0.017949594836585304
1315,-0.033594128271056484
1316,-0.04329051463546425
1317,-0.017616613563661072
1318,0.020369474503875742
1319,-0.044513500594094875
1320,0.013078429189945066
1321,-0.12452143940979758
1322,-0.11606680901171577
1323,-0.07715544040586429
1324,-0.016965462425505652
1325,-0.012897109312368475
1326,-0.0069278327945803565
1327,0.01629957479346258
1328,0.0744436794102646
1329,-0.02285171299661577
1330,0.09271336850614827
1331,-0.05418944818018369
1332,-0.08749630804149484
1333,0.09701845537162367
1334,-0.022973697440778283
1335,0.03894569956051663
1336,-0.05770956967971249
1337,0.05161322053616699
1338,-0.014892252102630978
1339,0.009309809132677302
1340,0.001888718759651291
1341,-0.10135068237906424
1342,0.012220333491648049
1343,-0.02904104897966936
1344,-0.05592013044412862
1345,0.006882206624903752
1346,-0.014871550106079347
1347,0.043194613428666886
1348,0.09089914524919136
1349,0.022679835167135155
1350,0.03769870073271736
1351,0.0050478663193400065
1352,-0.0638313804039639
1353,0.07553240093138888
1354,0.10180183687098504
1355,-0.09822836193018661
1356,-0.050909058013630416
1357,-0.025636468189830525
1358,0.0745175860962222
1359,0.08812428984923873
1360,-0.07961497731083415
1361,0.021927737451252614
1362,0.12105966847821793
1363,-0.01057191297533081
1364,0.0303916900824727
1365,0.08200717802940018
1366,0.0776925115076394
1367,0.020058131942019098
1368,-0.0468200549723821
1369,-0.11665155458018295
1370,-0.07471675735689892
1371,-0.01902103389148311
1372,0.01351904071275545
1373,-0.0032486476528151174
1374,-0.02562774408052475
1375,0.042538033783337384
1376,-0.04190120961431601
1377,-0.11739635884890948
1378,-0.02587387206442825
1379,0.1491016479432713
1380,-0.025982149057844
1381,0.00529909400665719
1382,-0.0221127374312634
1383,0.03814943835199979
1384,-0.03935294641483287
1385,0.035311987720838045
1386,0.001757437214161087
1387,0.04773870948229312
1388,-0.05468275478070827
1389,0.040029369057945
1390,0.13066686991282028
1391,-0.0837309145724059
1392,0.04805428139847757
1393,0.023455624902534312
1394,0.024730181187692993
1395,-0.0221135367289177
1396,0.08229602820916386
1397,-0.05217047481156889
1398,0.05426278374110405
1399,0.021921991348170515
1400,0.08422675044562192
1401,0.10859952586553046
1402,-0.022063303689276517
1403,0.029760407345728854
1404,-0.07255396996010362
1405,0.023755697503951383
1406,-0.049773599080318656
1407,0.0862949103163876
1408,-0.029639355144566868
1409,-0.02595654841361081
1410,-0.0033021650864948865
1411,0.020648593074422315
1412,0.008500219869840198
1413,-0.023220332377253055
1414,0.0613213650804147
1415,0.012574319217016962
1416,0.002621961083815127
1417,0.030066252774706398
1418,0.08571252442706777
1419,0.01416939717952012
1420,-0.011198608976576502
1421,-0.01872627837672572
1422,0.060204526288171384
1423,-0.01803414799868205
1424,-0.059683747693728445
1425,0.02205429008709507
1426,-0.03764320471932195
1427,0.017936526449719485
1428,0.04060381126622215
1429,-0.011718701230611325
1430,0.07016885990958698
1431,0.06418306701582194
1432,0.01967993972310266
1433,-0.037232696968752824
1434,-0.08864439681367649
1435,-0.11893352129856465
1436,0.09463860497124814
1437,0.04529203331377467
1438,0.04963316249622403
1439,0.03468672518097439
1440,-0.033105047584428386
1441,-0.0063563353235767785
1442,-0.12988929082247672
1443,-0.032602004979431484
1444,0.006127741951137539
1445,-0.07292541993570105
1446,0.007812580934937698
1447,0.07843322160508977
1448,0.0007831221874433215
1449,-0.026697806462180684
1450,0.06552297475461108
1451,-0.09246235353705559
1452,0.0010846298005505967
1453,-0.1669629101510879
1454,0.035571777884165254
1455,0.05254033541100728
1456,-0.039045506769177826
1457,-0.03948163265473991
1458,0.018215208655152144
1459,0.0540564358210329
1460,0.044270940573989774
1461,0.029978149266653518
1462,-0.03506429980366004
1463,0.019184949428842316
1464,-0.0672810783534832
1465,-0.048642897548685046
1466,-0.11187340773847945
1467,-0.09084528587432686
1468,0.11964739147992706
1469,-0.060441562268658135
1470,-0.014993965585826082
1471,0.008387810312578597
1472,0.01312407995896592
1473,-0.06852996824550196
1474,-0.12255769063346746
1475,0.04558267404531276
1476,-0.028611762683231422
1477,0.0012307854517292912
1478,0.03133964256563487
1479,0.0063373087899218335
1480,0.013858804864447334
1481,0.10150598763746349
1482,-0.09961262452060739
1483,-0.07574246747290277
1484,0.004351171057441233
1485,-0.09510990125651048
1486,-0.042701244278085713
1487,-0.09776620447054435
1488,0.01962676049065707
1489,-0.10593934578818337
1490,0.12059300401571305
1491,0.08205649633613314
1492,0.0973310578560312
1493,0.06543409569059572
1494,-0.09979635169217226
1495,-0.008972759694096583
1496,0.0036531253220406204
1497,-0.025368616950706982
1498,-0.004685559176721922
1499,-0.06059893546095378
1500,0.01736507260385964
1501,-0.004708226013245066
1502,-0.05809009620361861
1503,0.05626744009537058
1504,-0.05624463317066054
1505,0.007012790926654817
1506,-0.02832059289098881
1507,-0.051299080386839634
1508,0.0076834182460070585
1509,0.04258734131981765
1510,0.14716958126834911
1511,0.01864996926105716
1512,0.025918064617370676
1513,0.010269838103347669
1514,-0.03233823672768407
1515,-0.01586035308819165
1516,-0.0033975934544263975
1517,0.03462023576004022
1518,0.05465006125343083
1519,0.17389121971295038
1520,-0.03840600960546384
1521,0.006189665945581789
1522,-0.06778659270915188
1523,-0.026425716090852605
1524,0.072178237518444
1525,0.036007687830070384
1526,-0.13686757570849217
1527,-0.09191800632378305
1528,-0.05504255271280038
1529,0.01990598882093923
1530,0.039563812072489796
1531,-0.0758677318265231
1532,0.02763497373845353
1533,-0.13806641847083162
1534,0.076775636128064
1535,-0.03495193656347728
1536,-0.01534755895513028
1537,0.04024032581599356
1538,-0.026526260226913387
1539,-0.07411669977074649
1540,0.04941791910201986
1541,0.004139563926140388
1542,-0.03275604791578181
1543,-0.0803823361050374
1544,0.036652638082539296
1545,0.0012050180193405604
1546,0.054511531363574735
1547,0.025865765354109838
1548,-0.11434148765476662
1549,0.1051595529635722
1550,-0.06421987109322888
1551,0.04448017461094179
1552,0.08136223576678578
1553,-0.022241998425272535
1554,-0.057881526604726126
1555,0.05334803147244195
1556,-0.07246673026733937
1557,0.007585891047447014
1558,-0.025754646810113344
1559,0.06725887843371003
1560,0.00509556246626725
1561,-0.08319865838447514
1562,0.0291910813609757
1563,0.15572061903415496
1564,-0.08411694366936008
1565,-0.07811429702339644
1566,-0.02065933038353131
1567,0.01822052039536839
1568,0.0764424886050256
1569,-0.04749558058767121
1570,0.026151433058074353
1571,0.06248486069945057
1572,0.035793490903009755
1573,0.04680658676216489
1574,0.047246464884452354
1575,-0.0077019734951115975
1576,-0.06742759338654469
1577,-0.0676064921923021
1578,-0.04711499925783513
1579,0.043725216396074934
1580,-0.1025262778796163
1581,-0.055699019451114815
1582,-0.017645419590854725
1583,-0.06313887195616208
1584,0.05351087678645163
1585,0.0713772926751318
1586,0.010727557671074053
1587,-0.06243624066342519
1588,0.13839047260512108
1589,0.020055219089282636
1590,0.0009261335111641907
1591,0.05089801160210846
1592,0.11156356358235334
1593,-0.08864898979210156
1594,0.012932396439829623
1595,-0.023480897011404996
1596,0.08413302803511764
1597,-0.009467478181181975
1598,0.05750200387289194
1599,0.03578310037189034
1600,-0.005726929190468876
1601,-0.015197933897326177
1602,0.05401070988094304
1603,-0.054885403412567424
1604,0.1223765474253577
1605,0.05741991358772557
1606,-0.0013028990308415712
1607,-0.11610700432026663
1608,0.0005496976773556622
1609,-0.01706140882598211
1610,-0.017896707099929545
1611,0.0005535453892481128
1612,0.10606591398560669
1613,-0.021655095956375863
1614,-0.012887758109067183
1615,-0.030616437142967554
1616,0.06635343211822795
1617,-0.1578979890882067
1618,-0.005931258340015985
1619,-0.10669974445525741
1620,0.009273634109079098
1621,-0.005085730212826761
1622,0.021711095504599612
1623,-0.01497957886748482
1624,-0.04476861151338719
1625,0.04674289110764487
1626,-0.02515000121761905
1627,0.038654312816100496
1628,-0.09517237205253384
1629,0.019795561119883866
1630,-0.018466129221305038
1631,0.05860244765300361
1632,0.00045617508650481976
1633,0.009902578103708487
1634,0.0402515841204405
1635,0.10413414956734467
1636,0.07919227579030767
1637,-0.0142854819835145
1638,0.016888414739901034
1639,0.04052252362964198
1640,0.06496876040293571
1641,-0.027438171955218263
1642,-5.090175670772049e-07
1643,0.007893174037130008
1644,-0.10204181177359314
1645,-0.0359607565029567
1646,-0.05677315309371201
1647,0.05426962628666829
1648,-0.10796824088969398
1649,-0.022482781676860134
1650,0.028281312994866373
1651,0.028069409901860676
1652,0.030118353059855444
1653,0.05622834272121876
1654,-0.021015539974664352
1655,-0.030027233071197687
1656,-0.057488214502110786
1657,-0.09019499207849004
1658,-0.07200763404110433
1659,0.04350694600248291
1660,0.07334295401313312
1661,0.11760233060919704
1662,-0.023912256078009543
1663,0.19851663578203632
1664,0.011312755101200687
1665,0.06366001678972624
1666,-0.004938506319255776
1667,0.020182322053547763
1668,-0.1024738804014405
1669,0.04165821383238077
1670,0.04574545358729404
1671,0.007557429892886243
1672,0.017965172746474748
1673,-0.05053069714214829
1674,-0.026730856518553052
1675,-0.027369886387249142
1676,0.01729215051114326
1677,0.15200584172673143
1678,-0.14919841806543313
1679,0.041340577109979834
1680,0.0369887081853207
1681,-0.03691297710793982
1682,0.0380012483124934
1683,-0.01320647563804365
1684,0.07562747870160427
1685,0.025840706063405838
