,0
1686,0.021024777198307778
1687,0.041821306793070605
1688,-0.07930194309409887
1689,-0.07876686281584125
1690,-0.009883716667915687
1691,-0.052313507473423344
1692,0.030945562360433703
1693,0.009797141780409286
1694,-0.04204755435829965
1695,0.02503703236336908
1696,-0.05346243563925846
1697,-0.0199558328407606
1698,0.08347661532848347
1699,-0.054365761743818734
1700,-0.03593214670057073
1701,-0.05781552756199574
1702,0.008570989689399499
1703,-0.03083171286856537
1704,-0.08309477813431201
1705,-0.06128679779269205
1706,-0.07582646554065156
1707,-0.06358146679470651
1708,0.021332666751781578
1709,0.04353364307260833
1710,0.08913651087874448
1711,0.029645320497828427
1712,-0.02318090107229937
1713,-0.08132823162761922
1714,0.026136513152513308
1715,0.1258676160824758
1716,0.03356671230996722
1717,0.019049423184202767
1718,0.017870327235642497
1719,0.04126019078798363
1720,-0.04940466203846751
1721,-0.0192889822569357
1722,-0.03675231764090797
1723,0.052905771484319096
1724,-0.01797854587275109
1725,0.010205472664097385
1726,0.01209297666392784
1727,0.11926350683094344
1728,0.05297362266967523
1729,-0.03784693392474217
1730,0.03709425850105533
1731,0.06162327372716047
1732,-0.06467086859788806
1733,0.004251654866405903
1734,-0.050854920256849206
1735,0.004208667124698658
1736,-0.06913526522788685
1737,-0.06576801753865391
1738,0.0033741289257861744
1739,-0.03485978412662727
1740,-0.014197868471621182
1741,0.005187988413665068
1742,-0.09233348600868906
1743,0.07003728123482364
1744,-0.030013534663433615
1745,-0.09750961097518386
1746,0.0716511501169414
1747,-0.09630404565151257
1748,0.09432003497128026
1749,-0.0034113241883762697
1750,0.0016030800410133353
1751,0.05940757312590829
1752,-0.02173374275940466
1753,-0.017244643030358706
1754,-0.03305977172915727
1755,0.09214362046812115
1756,-0.1570699872427126
1757,0.10375505034464147
1758,0.1367900971964601
1759,0.04899864234134972
1760,0.04483605821807439
1761,-0.0536872861856566
1762,-0.06994836894875507
1763,-0.012811679703164587
1764,0.042338672908365814
1765,0.0720911260698912
1766,0.06465617669141717
1767,-0.052514111098264135
1768,0.07116217710394679
1769,0.04506413575204773
1770,-0.018744678029400476
1771,-0.009948369435486545
1772,0.05325870138061668
1773,-0.07490673392882473
1774,-0.022893240957836045
1775,0.050176413662977946
1776,-0.020387560434000206
1777,-0.039467106942627506
1778,-0.05694391614645803
1779,0.05945080272641783
1780,0.019532892200115597
1781,0.04350160463063916
1782,-0.045624642362108024
1783,-0.030244494965482878
1784,0.030529063301877924
1785,-0.030154222578188776
1786,0.03657992829755271
1787,0.06511195773829848
1788,-0.09853859217525297
1789,-0.001999450051143633
1790,0.1299642460725824
1791,-0.12527264776110805
1792,-0.025477978664163275
1793,-0.07164319425400571
1794,0.04455250289525924
1795,0.09819524188915073
1796,0.03778087928918185
1797,0.031167092008676116
1798,-0.04342253841614343
1799,-0.0033076401904292966
1800,0.12704384802663876
1801,0.03858799504318763
1802,-0.027196050905529786
1803,0.03804226233224865
1804,0.03137691245580928
1805,0.07624531800796944
1806,0.048577297905452003
1807,0.07379575593273965
1808,0.014106057686790853
1809,0.12950921426443193
1810,0.015054570067246217
1811,-0.06840242324357478
1812,-0.042983407610607254
1813,0.009356537848189062
1814,0.01676552866828749
1815,-0.03533399395304984
1816,0.06361349279617838
1817,0.06748917611666595
1818,0.050791129108224954
1819,0.01973292969087804
1820,-0.03518905949008013
1821,-0.048587957299644206
1822,-0.10689284715764928
1823,-0.0016957987063599043
1824,0.0036493482416521594
1825,-0.008226354483845344
1826,-0.02686055807693174
1827,0.027051781930283632
1828,-0.10671194254919683
1829,0.026612580205379908
1830,-0.054504701712278246
1831,0.09268938267592573
1832,0.05613959992097833
1833,-0.1360847784826672
1834,-0.06318861855846893
1835,-0.1209435657745086
1836,0.013156593418766844
1837,-0.07941042243895426
1838,-0.04955466777909779
1839,-0.012516869331777954
1840,0.13221783309791948
1841,0.06985159991975075
1842,0.052223742549405455
1843,-0.13858413693146115
1844,0.0011727297175436653
1845,-0.05243910204606894
1846,0.03790334160588299
1847,0.09596675249765643
1848,-0.017746816333961375
1849,-0.060076220370601556
1850,0.10412585104265873
1851,0.08759271461536279
1852,0.016274781297716034
1853,0.009327424032295289
1854,0.08023915740445349
1855,0.075383337178563
1856,0.005436930273943135
1857,-0.11813512384437623
1858,0.06918542792008406
1859,0.003898852968281221
1860,-0.06332055028368505
1861,-0.013568536056151654
1862,-0.10279531707826513
1863,0.01754656423574227
1864,-0.03842656798055077
1865,0.113535728681038
1866,-0.06607642395974989
1867,-0.06172527101310399
1868,0.03378456256619439
1869,-0.03889371726053532
1870,-0.15231058144363713
1871,-0.06378598778602156
1872,0.03876600707016864
1873,-0.010513542723026544
1874,-0.04162250791434783
1875,-0.0018289317034012444
1876,-0.021444606129651714
1877,-0.10275897500149105
1878,-0.12468557602616301
1879,-0.1062966205952151
1880,0.10486200115886973
1881,-0.10451206612497574
1882,0.09087117917279115
1883,-0.0569020776704502
1884,0.004988841614751635
1885,-0.022170544560214583
1886,-0.09047392983461947
1887,-0.15629842698494015
1888,-0.0627016409305584
1889,0.05227327870624192
1890,0.07231046527158762
1891,-0.039510255583804756
1892,-0.05629227631009447
1893,-0.03462163537476878
1894,-0.07854353019677285
1895,0.0393013432146005
1896,-0.02678719392891959
1897,-0.08920112396831517
1898,0.050243287358770865
1899,0.014643919296112189
1900,0.033722732936805076
1901,0.0748400011721722
1902,0.13642564149915187
1903,0.014293463724546051
1904,0.004678300400509575
1905,0.08183407185699441
1906,-0.08493511020132871
1907,-0.0319559021745103
1908,-0.0339322953625693
1909,0.02181897417933555
1910,-0.04261976833985244
1911,-0.08504904367231342
1912,0.042157345001122254
1913,-0.0305448494902216
1914,0.02298818328249894
1915,0.07316621195302296
1916,-0.00045755632474536886
1917,-0.0041245993634749884
1918,0.014037409956328722
1919,0.049847117950475625
1920,-0.05601913585746568
1921,0.05741153990187978
1922,0.013316022673796802
1923,-0.05731738226958919
1924,-0.09091177830961159
1925,0.10406852567450675
1926,0.019361926441324374
1927,0.02759769128457704
1928,-0.031289460125111315
1929,-0.01786863381157467
1930,-0.02411542074792471
1931,0.0039038522863670323
1932,-0.07133752806650503
1933,-0.06504665317699769
1934,-0.020632343225698565
1935,0.009857906106142567
1936,0.013234189270900728
1937,-0.020672106468283734
1938,0.04790678185926106
1939,-0.08916239996186608
1940,-0.04759976985982973
1941,0.02398841736427796
1942,-0.008792563986969435
1943,0.08748378405219498
1944,-0.026081944310053264
1945,0.013666519128676913
1946,0.11010852375705588
1947,-0.04835084814075119
1948,-0.0772324846598965
1949,0.08777319595510122
1950,-0.05651302810019699
1951,-0.01960853830228816
1952,0.016843029304734324
1953,0.12668116327564236
1954,0.06221186811665383
1955,0.018706776502234505
1956,-0.016110405350689756
1957,-0.0168654065952643
1958,0.05763753426032742
1959,0.07472697491092263
1960,0.03436886441800921
1961,-0.08228387659194802
1962,-0.043588363395472104
1963,0.04501976135673451
1964,-0.0024050994759730994
1965,0.031156385047277323
1966,0.09457958109385484
1967,0.03884098082127503
1968,0.008577915410037617
1969,0.003813198466105284
1970,-0.11200060671926848
1971,0.05603631563697234
1972,-0.09240842820323115
1973,0.0168359348457289
1974,0.0038085723065028306
1975,0.1036295476397335
1976,0.02073997253453707
1977,-0.00015557734722430547
1978,-0.08307436194230165
1979,-0.017914363409633243
1980,0.015536436046220263
1981,-0.1413406646109567
1982,0.08966877738464692
1983,0.1254249506609736
1984,-0.08647050369023002
1985,0.006487202881115145
1986,-0.09214153737129334
1987,-0.01468792167923674
1988,-0.06232308560541985
1989,-0.017400590352052228
1990,-0.0181706474983718
1991,-0.061125028483118
1992,0.02991729919589306
1993,0.08804396663003206
1994,0.005670125218729516
1995,-0.021664879410161365
1996,-0.009548997991704377
1997,0.0020214110447079603
1998,0.05507108981300274
1999,0.004996512281090923
2000,0.11000928931745611
2001,-0.008452865050261247
2002,0.07279113305041517
2003,-0.005020140029391715
2004,0.01582660278653118
2005,0.08264146777766007
2006,0.01000987162488401
2007,0.028609213199062643
2008,0.008848961124564894
2009,0.028551569550647964
2010,0.030838589904983674
2011,0.0274673043012524
2012,0.051267112005314
2013,-0.05935745482510963
2014,-0.042663683995637414
2015,0.028472599711255313
2016,0.023936199387278177
2017,-0.06877543699304482
2018,0.0207295471637038
2019,0.04448979761991744
2020,-0.12251794068978944
2021,-0.061188153878753815
2022,-0.010286107681780947
2023,-0.056967891804925265
2024,-0.030541289046246724
2025,-0.022199283619874288
2026,0.00792455426666566
2027,-0.07259549665371222
2028,-0.09290219499339608
2029,-0.11019992138956933
2030,-0.1423513210511298
2031,0.07486028341617973
2032,-0.02193277800001864
2033,-0.08292000193263704
2034,-0.11251726783635847
2035,-0.0948168237199498
2036,0.021756439186257838
2037,0.00338665910709853
2038,-0.13915385565912186
2039,0.062417288519840394
2040,-0.18219064356309303
2041,-0.027516216932002468
2042,0.04944671828022202
2043,-0.034595484506419055
2044,-0.02308648534980671
2045,-0.11218793317766487
2046,-0.041360169813330655
2047,0.04253066933554188
2048,0.02557715348269732
2049,0.05431772002873309
2050,0.04542890392956494
2051,0.027968032309547756
2052,0.04225591620747789
2053,0.04353766683248415
2054,0.0688533934214791
2055,0.027901191878342214
2056,-0.08969261131934689
2057,0.011754224439976679
2058,-0.10223975346945019
2059,-0.07956820898020169
2060,0.02661376095168614
2061,-0.0344727387361564
2062,-0.010969405936405635
2063,0.03263343897201934
2064,0.021647675187672476
2065,-0.09500207355981635
2066,-0.09967943772382423
2067,0.0251750054457876
2068,-0.017563880067687672
2069,0.012989652666520102
2070,-0.10522796222849533
2071,0.1215065404975927
2072,0.03740899185695416
2073,-0.06543414060425237
2074,-0.026290980847118756
2075,-0.006329144465021901
2076,0.09290593221884298
2077,-0.06549842609433904
2078,0.04338361810770837
2079,0.13418722163663308
2080,-0.04774330709967917
2081,-0.0335441150133882
2082,-0.042911144677096474
2083,0.06485493992757177
2084,0.0272007687396747
2085,-0.015522246089849295
2086,0.0007122353852272873
2087,-0.051990040578790184
2088,0.002092422457787288
2089,-0.04269366726762941
2090,-0.05858916627474168
2091,0.045548929966905606
2092,0.03443076049485453
2093,-0.09592260564526903
2094,0.036607742073455345
2095,0.0610799250159486
2096,0.04436654608931321
2097,0.00676323220351078
2098,-0.06867793408363435
2099,0.047681793591476
2100,0.0020803655484424367
2101,0.1167037587529702
2102,0.012852484672827593
2103,-0.12996832271756362
2104,0.11620993627919891
2105,0.009643338735497355
2106,-0.1022189577540718
2107,0.15726841479739173
2108,-0.002368866426616156
2109,0.052204698441703085
2110,0.09032673757127034
2111,-0.02767076614368902
2112,0.06764893345986468
2113,0.07156806419042673
2114,-0.03731578533156568
2115,-0.08147845183152662
2116,0.011596764315159441
2117,0.04535114563648767
2118,-0.02459183017127481
2119,0.007444001014200378
2120,-0.003484321175147249
2121,-0.02126336803517556
2122,-0.09201278403813018
2123,-0.08897225848997195
2124,-0.03833210360198433
2125,0.07174441473494104
2126,0.062491302353255486
2127,0.0031307775450467546
2128,-0.08078049291576778
2129,0.053891509788282436
2130,0.03352776165209619
2131,-0.10275947556565175
2132,-0.009323640393509188
2133,0.054374901964448295
2134,-0.08245594611379573
2135,0.024643534095779573
2136,0.012273782683937966
2137,0.042978801092501275
2138,0.18464977635584776
2139,-0.07477254118505089
2140,-0.09323313667895007
2141,0.041428228550682775
2142,0.04385547598295616
2143,0.017286511361967908
2144,-0.006849836885085881
2145,-0.040426472024222185
2146,-0.03665498297733517
2147,-0.02715001885316076
2148,0.04448112580881535
2149,0.018948465460364338
2150,-0.0623983093529971
2151,-0.11837125407228634
2152,-0.025624308664198216
2153,0.06721995388982033
2154,-0.0074146202795126875
2155,0.04016804165625253
2156,0.04654041426265826
2157,0.055892361818324826
2158,0.008893259062656143
2159,0.06442969000751093
2160,0.005756073804233787
2161,0.0044373513032561285
2162,0.07747386870902118
2163,-0.06701559616272439
2164,-0.08446403806422599
2165,-0.12709229620037057
2166,0.03649548928919918
2167,-0.007397297508392194
2168,0.0601271354229523
2169,-0.040447337294383184
2170,-0.13420245888878932
2171,-0.0009771317634301258
2172,-0.13909106761974124
2173,0.030790964212594373
2174,0.02976505840907724
2175,-0.02270614578075731
2176,0.022295038386329083
2177,-0.019005449103544122
2178,0.15853320772173357
2179,0.08861742180132291
2180,-0.03704824190443306
2181,-0.03565674161261163
2182,-0.12773821073872874
2183,0.06136213246055671
2184,-0.044907799979959064
2185,-0.07680137667246399
2186,-0.1542267024654899
2187,0.024887749249415447
2188,-0.023015425301859876
2189,0.053159019639884654
2190,-0.1048581053372949
2191,0.012326520794767043
2192,-0.10403093999060302
2193,-0.0009021890739095385
2194,-0.008758234539960611
2195,0.03571859611628605
2196,0.028096797966686793
2197,0.057133904664332685
2198,0.07724167532633944
2199,-0.04922145910138206
2200,0.014512189845363285
2201,-0.021197908236277187
2202,-0.040830807192644085
2203,0.05614889220006502
2204,0.010886361114742405
2205,-0.05254961603079342
2206,-0.1033381210135003
2207,-0.036869596770181465
2208,-0.002877297084010268
2209,0.008822650549933487
2210,0.09507326742793651
2211,0.05495661992008373
2212,0.014675821930747995
2213,-0.06318910488112799
2214,0.04754471288623232
2215,-0.11178099209972875
2216,-0.08892378053510085
2217,-0.06153377466821236
2218,0.12650593619812556
2219,0.040427869932267026
2220,0.02111915074786751
2221,-0.10471654550298658
2222,-0.1117079292601795
2223,0.025126406869891354
2224,-0.03233022041113224
2225,-0.03487633344183884
2226,-0.011868836246336873
2227,0.003225390496139024
2228,-0.049231029439670525
2229,-0.014558595291638316
2230,0.010087870218687083
2231,0.03654747502513612
2232,0.1570388732406192
2233,0.0397313545567018
2234,0.046127640595010434
2235,0.0014015106127708253
2236,-0.014698886696516924
2237,-0.016307318799797743
2238,-0.010399540000469294
2239,0.1221150479247977
2240,0.046895130764527206
2241,0.012419042941639667
2242,0.04780579477106207
2243,0.034615527388670735
2244,-0.02970109303894949
2245,0.013361950644304515
2246,0.00613690150101071
2247,-0.07019764315215873
2248,-0.007769508399877219
2249,0.004672495694383323
2250,0.011862833257227964
2251,-0.06330136266734539
2252,-0.031037769584972688
2253,0.03866109748793433
2254,0.04175862471369747
2255,-0.04891199295797403
2256,0.11348580061204168
2257,0.03756473951768487
2258,0.041444835492056395
2259,0.08473024870897124
2260,-0.03419621471541144
2261,-0.026470024101659887
2262,-0.03186074945372543
2263,-0.002744384780466315
2264,0.10204017960013424
2265,-0.03562174362247826
2266,-0.0011565001928085638
2267,-0.03411901960321386
2268,-0.02110375846576963
2269,-0.07726088614120771
2270,-0.07229866841726215
2271,0.028658584606326233
2272,0.08816711765636338
2273,-0.04347076631000389
2274,-0.03741364874569205
2275,-0.02063161025143138
2276,0.008386585330748155
2277,-0.029427505573239428
2278,0.0232708107667733
2279,-0.059364264403737536
2280,-0.06309056461533462
2281,0.006859839209757659
2282,-0.020133099691999463
2283,0.07502091688193734
2284,0.04330975996612369
2285,-0.17334034305662113
2286,0.013911655335730268
2287,0.04430904182652434
2288,-0.10648697281454446
2289,0.08968380779352461
2290,-0.02504923396102721
2291,0.11410716728867892
2292,0.015443313161065996
2293,0.09825159440968603
2294,0.1314733151630242
2295,-0.07302500083768784
2296,-0.062471125050148756
2297,-0.04981317319533706
2298,0.018950679136024752
2299,-0.07879754471866915
2300,0.009957386533504682
2301,-0.09778531011561363
2302,-0.0921024136115704
2303,-0.038479067142999375
2304,-0.051917214420822415
2305,-0.07601990614028739
2306,-0.07514083786102346
2307,-0.0811368945923598
2308,0.07495184646859726
2309,0.03428301032916347
2310,0.01238393751399936
2311,0.12760089540163255
2312,-0.07358490896032882
2313,-0.040763763887665984
2314,0.1228811726722884
2315,0.05971570610608568
2316,-0.025363116858271036
2317,0.02277834773516275
2318,-0.04467349329127494
2319,-0.15863257164376884
2320,-0.002337614295611459
2321,0.008697131623762473
2322,0.10310454649734888
2323,0.022282299683976818
2324,-0.04977261878211391
2325,-0.1326502756451477
2326,-0.0829548809693718
2327,0.08800124158453268
2328,0.005716353634298999
2329,0.06884838335701417
2330,-0.02732324472050044
2331,0.028777590869550656
2332,-0.01370540683444598
2333,-0.03473860994203717
2334,-0.01316063815707915
2335,-0.03674344225488295
2336,0.03946730720897342
2337,0.11473874606087128
2338,-0.09952188940632184
2339,0.016764851084014473
2340,0.03455664658488483
2341,0.018451036293566318
2342,0.03265092189356372
2343,-0.020463579238017705
2344,0.03872031415985777
2345,0.04066140421344263
2346,0.06167781597630477
2347,0.11548981694333635
2348,0.053011821141629556
2349,-0.018340096169720193
2350,-0.033560827433716224
2351,-0.11515974381589493
2352,-0.057636413870337536
2353,0.04990797106495298
2354,-0.11207039703006619
2355,0.010030220932720907
2356,-0.07248528899538927
2357,0.07926238988411433
2358,-0.01449570084685463
2359,-0.0688122158157607
2360,-0.03364043973655664
2361,-0.06717008315614556
2362,-0.004211593305273139
2363,-0.0757555538361504
2364,0.06708807966102055
2365,-0.07047020109248783
2366,0.023588896022639406
2367,0.04060165621734739
2368,0.08289822746433
2369,0.06586535487740612
2370,0.11040622516943865
2371,0.0037640201220750964
2372,0.0058025642124453
2373,0.028857135893678006
2374,0.05416338753002083
2375,-0.05220405935480019
2376,-0.07434487247612949
2377,0.04773058392285426
2378,0.08095458579872802
2379,-0.026645620620246266
2380,-0.09123239978243182
2381,0.004649060984022352
2382,0.03235488309314407
2383,0.04110204688888922
2384,-0.038933008417405664
2385,0.02676111722754416
2386,-0.09064248059025942
2387,-0.050279803564215006
2388,0.018607371489776713
2389,-0.01789280570359153
2390,-0.006922053875266222
2391,0.039874529136788295
2392,-0.0023036089783801993
2393,0.021001621066781027
2394,0.06581633653957489
2395,0.08597815253050133
2396,0.036177862856609795
2397,-0.027221707815381923
2398,0.013260456971874718
2399,-0.11983435810033569
2400,0.03388010661810177
2401,-0.04394617857963692
2402,0.06230261183887777
2403,0.0494222079207012
2404,-0.07707565845266387
2405,-0.08317746164994123
2406,-0.03942101760362473
2407,-0.06386943611794799
2408,-0.0562688161175104
2409,0.06471222619255441
2410,0.06872996610739848
2411,0.15395947154181616
2412,-0.09661336244334758
2413,-0.022014359827597467
2414,0.09290356955910621
2415,0.016845136185136084
2416,0.07943749582830875
2417,-0.0757729249835811
2418,0.05316065757758706
2419,-0.023488761981468813
2420,0.08957091252896343
2421,0.03366401931220003
2422,-0.049770457379057866
2423,0.04976210975719238
2424,-0.04079581847287783
2425,0.00850729254226303
2426,-0.17449374422970804
2427,-0.10077028766308653
2428,-0.07088640090163958
2429,0.06516302258534906
2430,0.0730142689184031
2431,-0.02693741285357757
2432,0.04550858908741527
2433,-0.06420811716801858
2434,0.0663553277380608
2435,0.12653044453349724
2436,0.015036033456618336
2437,0.03867951252494881
2438,0.020578976203747712
2439,0.09415545433689743
2440,0.08262828344983403
2441,-0.12286756482503386
2442,-0.044852436434876776
2443,0.10661008870648513
2444,0.04419696420329843
2445,0.030361285909854648
2446,-0.08796127830496553
2447,-0.006276521728289083
2448,-0.03521184462269486
2449,-0.10412177131993718
2450,0.028254675314389553
2451,-0.0824329006164268
2452,0.06631068013896892
2453,-0.010349583158989997
2454,-0.02538221621418353
2455,0.04463322168869838
2456,0.028980718060115415
2457,-0.022064234243787173
2458,-0.10884939663835513
2459,-0.16268189175176637
2460,-0.10187990806303736
2461,-0.02636603873688442
2462,0.02597206719296132
2463,-0.11505566437647251
2464,0.03648876571196538
2465,0.030133423512924064
2466,-0.12036334539908364
2467,-0.02056879245357792
2468,-0.003986912021357192
2469,0.04497054864598149
2470,0.08899623090336259
2471,-0.028751725247354597
2472,-0.12987471378900312
2473,-0.06733376498097096
2474,-0.051964794788012664
2475,-0.005532753970599985
2476,0.07435242089822817
2477,-0.046181255054985895
2478,-0.08123849950660564
2479,-0.01669082230592321
2480,0.02197101713945056
2481,-0.021868898628277487
2482,0.07883394421545382
2483,-0.06582043524227774
2484,0.10755797428835526
2485,-0.041600598529095
2486,0.023079571049316072
2487,-0.0028421116146233674
2488,0.04239650118885644
2489,0.02322815948263062
2490,0.07196736370729025
2491,0.012765162498827101
2492,0.1474508135730589
2493,0.011898785071401085
2494,-0.02442220203483929
2495,0.008291426248664736
2496,-0.04824867805743428
2497,-0.011920710990879008
2498,-0.05719867428789925
2499,-0.05423655591489106
2500,-0.030430318821198152
2501,-0.009962492704013476
2502,0.007177373248301762
2503,-0.025904846826274787
2504,0.008318556089468743
2505,-0.016839621982079323
2506,-0.004420840501910817
2507,-0.029602649739660744
2508,-0.009279726340704626
2509,0.00466492872154534
